"統一編號","公司名稱","公司地址","資本總額","實收資本額","在境內營運資金","核准設立日期","營業地址（財政資訊中心匯入）","行業代號（財政資訊中心匯入）","財政資訊中心匯入日期","股票代號（金融監督管理委員會匯入）","產業別（金融監督管理委員會匯入）","金融監督管理委員會匯入日期","商標資料（智慧財產局匯入）","智慧財產局匯入日期"
"70538980","鼎像科技股份有限公司","臺北市中正區和平西路1段161號4樓","30000000","30000000"," ","0890320","臺北市中正區和平西路１段１６１號４樓","620111,,,","26-MAR-26","","","","",""
"70539854","佺進企業有限公司","臺北市中山區林森北路479號5樓之2","20000000"," "," ","0890322","臺北市中山區聚葉里林森北路４７９號５樓之２","464913,451099,434011,433115","26-MAR-26","","","","",""
"70544287","昌軒科技股份有限公司","臺北市中山區新生北路3段87巷55號3樓","5000000","5000000"," ","0890405","臺北市中山區新庄里新生北路３段８７巷５５號３樓","464111,,,","26-MAR-26","","","","",""
"70550793","逢象資訊股份有限公司","臺北市北投區天母西路132之5號","13000000","13000000"," ","0890421","臺北市北投區榮華里天母西路１３２─５號","631299,471999,461111,","26-MAR-26","","","","",""
"70551370","荃盛環宇股份有限公司","臺北市松山區敦化北路153號3樓之2","10000000","10000000"," ","0890422","臺北市松山區中華里敦化北路１５３號３樓之２","649911,452000,,","26-MAR-26","","","","香料閣,","2024-11-27"
"70556234","有椿生物科技股份有限公司","臺北市中正區杭州南路1段105巷23號1樓","30000000","10000000"," ","0890505","臺北市中正區文祥里杭州南路１段１０５巷２３號１樓","456111,,,","26-MAR-26","","","","",""
"70557108","有富國際實業股份有限公司","臺北市中正區羅斯福路1段7號11樓","495000000","495000000"," ","0890508","臺北市中正區羅斯福路１段７號１１樓","670012,463911,464499,464320","26-MAR-26","","","","YU FU INTERNATIONAL,","2024-11-27"
"70559339","明謙貿易有限公司","臺北市內湖區民權東路6段90巷25弄51號1樓","10000000"," "," ","0890512","臺北市內湖區民權東路６段９０巷２５弄５１號１樓","453112,454612,,","26-MAR-26","","","","",""
"70567226","和信景觀有限公司","臺北市文山區羅斯福路5段21號9樓之3","5000000"," "," ","0890602","臺北市文山區萬盛里羅斯福路五段２１號９樓之３","432000,434012,711112,","26-MAR-26","","","","",""
"70572425","達宸工程實業股份有限公司","臺北市大同區延平北路4段235巷3號","200000000","10000000"," ","0890619","臺北市大同區老師里延平北路四段２３５巷３號","011799,432000,434011,431014","26-MAR-26","","","","",""
"70575295","太平洋生活休閒事業股份有限公司","臺北市大安區忠孝東路4段206號4樓","600000000","153000000"," ","0890626","臺北市大安區建倫里忠孝東路４段２０６號４樓","551012,,,","26-MAR-26","","","","",""
"70579454","宏泰物業通路股份有限公司","臺北市信義區松仁路101號1樓","118186150","118186150"," ","0890706","臺北市信義區安康里松仁路１０１號","530100,681211,,","26-MAR-26","","","","",""
"70627271","鼎三國際企業有限公司","臺北市大安區新生南路1段165巷7號5樓","5000000"," "," ","0880916","臺北市大安區民炤里新生南路１段１６５巷７號５樓","453999,,,","26-MAR-26","","","","",""
"70699176","安固消防設備工程有限公司","臺北市中正區新生南路1段50號6樓","5000000"," "," ","0890128","臺北市中正區新生南路１段５０號６樓６００室","433212,433115,670012,451099","26-MAR-26","","","","",""
"70701814","程信開發營造股份有限公司","臺北市大安區仁愛路4段85號14樓","220000000","220000000"," ","0890201","臺北市大安區仁愛里仁愛路４段８５號１４樓","410099,410013,,","26-MAR-26","","","","",""
"70730487","新璨營造有限公司","臺北市中山區建國北路2段33號4樓之4","5000000"," "," ","0890410","臺北市中山區建國北路２段３３號４樓之４","410099,451099,434013,410013","26-MAR-26","","","","",""
"70760340","百福能源管理股份有限公司","臺北市北投區中和街509號2樓","528500000","468800000"," ","0881230","臺北市北投區智仁里中和街５０９號２樓","456199,464211,284299,273099","26-MAR-26","","","","",""
"70777671","昇陽開發實業股份有限公司","臺北市中山區敬業三路11號1樓","100000000","100000000"," ","0890629","臺北市中山區成功里敬業三路１１號１樓","681112,731099,669199,631299","26-MAR-26","","","","",""
"70824858","台灣大昌華嘉股份有限公司","臺北市內湖區堤頂大道2段407巷20弄1、3、5、7號10樓，及407巷22、24、26號10樓及407巷22號10樓之1","300000000","223365000"," ","0901204","臺北市內湖區西康里堤頂大道２段４０７巷２０弄１、３、５、７號１０樓及４０７巷２２、２４、２６號１０樓及２２號１０樓之１","475199,475112,457112,457199","26-MAR-26","","","","喜療視,喜療康,喜能視,喜療膚,HIRUHEALTH,HIRUVISION,雷虎,喜能康,喜能膚,HIRUWELL,HIRUDERM,THUNDER TIGER,","2024-11-27"
"70832800","金石網絡股份有限公司","臺北市中正區汀州路3段160巷3之1號","200000000","197500000"," ","0890805","臺北市中正區汀州路３段１６０巷３－１號１樓","631100,487199,476111,474999","26-MAR-26","","","","",""
"70834259","逸峰營造有限公司","臺北市文山區羅斯福路6段159巷5弄4號1樓","70100000"," "," ","0890811","臺北市文山區萬有里羅斯福路６段１５９巷５弄４號","439099,429099,382112,740100","26-MAR-26","","","","",""
"70835736","漢諾威國際育樂股份有限公司","臺北市大同區承德路2段193號6樓之1","40000000","40000000"," ","0890815","臺北市大同區雙連里承德路２段１９３號６樓之１","451099,932999,454211,454399","26-MAR-26","","","","WAGYU,HANNOVER EQUESTRIAN CLUB,","2024-11-27"
"70837087","樂川股份有限公司","臺北市信義區松山路109號3樓","3000000","3000000"," ","0890819","臺北市信義區永吉里松山路１０９號３樓","782000,,,","26-MAR-26","","","","",""
"70838190","鈞祥營造工程有限公司","臺北市松山區南京東路4段120巷29弄32號1樓","12000000"," "," ","0890822","臺北市松山區南京東路４段１２０巷２９弄３２號","410013,,,","26-MAR-26","","","","",""
"70841809","微鯨農業科技股份有限公司","臺北市大安區敦化南路1段138號2樓","30000000","29800000"," ","0890904","臺北市大安區光武里敦化南路１段１３８號２樓","340099,464111,702099,451099","26-MAR-26","","","","",""
"70846121","實力貿易有限公司","臺北市中正區羅斯福路2段100號23樓之1","30000000"," "," ","0890919","臺北市中正區板溪里羅斯福路２段１００號２３樓之１","454611,454700,455211,458111","26-MAR-26","","","","",""
"70846902","誠友國際有限公司","臺北市信義區忠孝東路5段482號9樓之1","3600000"," "," ","0890921","臺北市信義區松光里忠孝東路５段４８２號９樓之１","464311,469999,,","26-MAR-26","","","","",""
"70847135","永豐餘生技股份有限公司","臺北市中正區重慶南路2段51號8樓","100000000","100000000"," ","0890922","臺北市中正區龍福里重慶南路２段５１號８樓","472111,472311,462011,561115","26-MAR-26","","","","齊民,GREEN SAFE,安心宣言,農人餐桌,YUEN FOONG TANG,FARM TABLE,永豐堂,","2024-11-27"
"74332341","源泰股份有限公司","臺北市信義區嘉興街303號1樓","50000000","50000000"," ","0600105","臺北市信義區黎平里嘉興街３０３號","461915,275115,,","26-MAR-26","","","","YUANTEAI,YT,","2024-11-27"
"79138401","合記化學股份有限公司","臺北市士林區中山北路5段530號7樓","112000000","112000000"," ","0480527","臺北市士林區福林里中山北路５段５３０號７樓","451099,184111,457299,","26-MAR-26","","","","丁酪素,優加力豬,海洋專家,寵膚潔,DOXFOAM,得剋毒,尤佳索,SPREDOX,DOXA,DOXMED,PUR M,寵舒毛,DOXABIO,ASIAFINE,鴿克漲,PETCARE,剋毒寧,立毒清,德克霉,護綠淨,DOXVIRE,DOXMER,痢剋,格立普,普靈潔,佩可爾,阿螨撒,德克歐,農護寧,PET EARINSE,PETCARE PET HEALTH PROTECTION,賦菌酸,DOXFLOW,樂無蝨,MARINE SPECIALIST,賦菌肽,毛耳潔,樂克霉,","2024-11-27"
"79378963","定城營造股份有限公司","臺北市中山區建國北路1段96號10樓","29800000","29800000"," ","0610605","臺北市中山區朱園里建國北路１段９６號１０樓","410013,410099,,","26-MAR-26","","","","",""
"80006667","永宣有限公司","臺北市萬華區內江街78號3樓","5000000"," "," ","0920311","臺北市萬華區新起里內江街７８號３樓","474511,472914,561115,","26-MAR-26","","","","BOLIA,NENEBO,寶麗亞,ㄋㄟㄋㄟ寶,永宣,BIB,YONG XUAN,奶奶寶,","2024-11-27"
"80036389","創越行銷資源整合有限公司","臺北市中山區建國北路1段71號4樓","5000000"," "," ","0920327","臺北市中山區力行里建國北路１段７１號４樓","581211,455999,820999,731011","26-MAR-26","","","","SAVISU,創越,","2024-11-27"
"80059410","毅凡資訊管理有限公司","臺北市信義區基隆路1段206號18樓","1200000"," "," ","0911015","臺北市信義區興隆里基隆路１段２０６號１８樓","464111,740200,,","26-MAR-26","","","","",""
"80078129","蓁筳園企業有限公司","臺北市文山區秀明路2段6號","5000000"," "," ","0911111","臺北市文山區萬興里秀明路二段６號","464499,456199,464111,812011","26-MAR-26","","","","",""
"80091256","綠堤園藝有限公司","臺北市士林區中山北路6段157巷13號2樓之2","1000000"," "," ","0911202","臺北市士林區蘭興里中山北路６段１５７巷１３號２樓之２","432000,,,","26-MAR-26","","","","",""
"80103350","信盛工程股份有限公司","臺北市中山區復興北路356之1號12樓","8800000","8800000"," ","0911218","臺北市中山區江寧里復興北路３５６之１號１２樓","429099,433115,433199,","26-MAR-26","","","","",""
"80103773","希古文化傳播有限公司","臺北市信義區基隆路1段141號8樓之4","2000000"," "," ","0911218","臺北市信義區興雅里基隆路１段１４１號８樓之４","591113,760199,592014,","26-MAR-26","","","","",""
"80109447","德連資訊有限公司","臺北市大安區青田街8巷14號2樓之2","1000000"," "," ","0911225","臺北市大安區龍安里青田街８巷１４號２樓之２","464112,464211,464299,433199","26-MAR-26","","","","",""
"80113940","昇意工程有限公司","臺北市大安區忠孝東路4段148號8樓之5","5000000"," "," ","0920103","臺北市大安區建倫里忠孝東路４段１４８號８樓之５","439099,464999,,","26-MAR-26","","","","",""
"80132931","元鴻開發實業股份有限公司","臺北市大安區忠孝東路4段233號7樓之11","28800000","28800000"," ","0920421","臺北市大安區車層里忠孝東路４段２３３號７樓之１１","649911,011999,,","26-MAR-26","","","","",""
"80146956","麗景景觀工程有限公司","臺北市松山區八德路3段12巷70弄2號1樓","3000000"," "," ","0911223","臺北市松山區敦化里八德路３段１２巷７０弄２號","453211,432000,,","26-MAR-26","","","","",""
"80148390","華宇機電股份有限公司","臺北市文山區羅斯福路5段211巷17弄10號1樓","12000000","12000000"," ","0911226","臺北市文山區萬祥里羅斯福路五段２１１巷１７弄１０號１樓","433112,,,","26-MAR-26","","","","",""
"80153506","威旺國際生技股份有限公司","臺北市大安區敦化南路1段332號8樓","10000000","5000000"," ","0920114","臺北市大安區德安里敦化南路１段３３２號８樓","454999,,,","26-MAR-26","","","","",""
"80157897","禾統食品股份有限公司","臺北市中山區龍江路328巷6號4樓","55000000","55000000"," ","0920127","臺北市中山區行仁里龍江路３２８巷６號４樓","451099,454999,453112,649911","26-MAR-26","","","","",""
"80158164","欣華國際企業有限公司","臺北市南港區昆陽街78號","1000000"," "," ","0920128","臺北市南港區西新里昆陽街７８號","464499,464111,,","26-MAR-26","","","","嘟嘟龍,DO DO DRAGON,","2024-11-27"
"80163461","但以理興業有限公司","臺北市大安區臥龍街1號1樓","4000000"," "," ","0920224","臺北市大安區虎嘯里臥龍街１號１樓","464317,813000,462016,","26-MAR-26","","","","",""
"80165398","大同冶吉股份有限公司","臺北市中山區雙城街37巷7號","7200000","7200000"," ","0920303","臺北市中山區圓山里雙城街３７巷７號","464499,,,","26-MAR-26","","","","",""
"80171259","永淨環保股份有限公司","臺北市萬華區萬大路574號1樓","1000000","1000000"," ","0920319","臺北市萬華區華中里萬大路５７４號１樓","390099,422012,433900,","26-MAR-26","","","","",""
"80171292","申皇室內裝修有限公司","臺北市松山區敦化北路145巷5號1樓","10000000"," "," ","0920319","臺北市松山區中華里敦化北路１４５巷５號１樓","434011,434015,740100,434099","26-MAR-26","","","","",""
"80171645","彩虹大地有限公司","臺北市信義區基隆路1段101巷19號","2000000"," "," ","0920320","臺北市信義區敦厚里基隆路１段１０１巷１９號","731013,903015,,","26-MAR-26","","","","",""
"80173088","亞太土石資源有限公司","臺北市北投區中央北路1段193號3樓之1","5000000"," "," ","0920324","臺北市北投區大同里中央北路１段１９３號３樓之１","060099,461214,382112,","26-MAR-26","","","","",""
"80174066","馬基國際有限公司","臺北市大同區酒泉街26號1樓","1000000"," "," ","0920326","臺北市大同區至聖里酒泉街２６號１樓","455111,455211,451099,","26-MAR-26","","","","",""
"80177937","互動在綫股份有限公司","臺北市松山區南京東路5段16號7樓之2","10000000","10000000"," ","0920407","臺北市松山區吉祥里南京東路５段１６號７樓之２","731099,620900,620299,702099","26-MAR-26","","","","",""
